StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,11/11/20,11/18/20,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,11/18/20,11/25/20,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,11/25/20,12/02/20,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,12/02/20,12/09/20,,2,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,12/09/20,12/16/20,,2,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,12/16/20,12/23/20,,1,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,01/06/21,01/13/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,01/13/21,01/20/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,01/20/21,01/27/21,,1,2,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,01/27/21,02/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,02/03/21,02/10/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,02/17/21,02/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,02/24/21,03/03/21,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,03/03/21,03/10/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,03/10/21,03/17/21,,5,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,03/17/21,03/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,03/24/21,03/31/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,03/31/21,04/07/21,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,04/07/21,04/14/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,04/21/21,04/28/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,04/28/21,05/05/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,05/05/21,05/12/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,05/12/21,05/19/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,05/19/21,05/26/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tri-County Regional Vocational Technical,Regular local school district,2511735,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,09/23/20,09/30/20,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,09/30/20,10/07/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,10/14/20,10/21/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,10/28/20,11/04/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,11/04/20,11/11/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,11/11/20,11/18/20,,0,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,11/18/20,11/25/20,,3,2,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,11/25/20,12/02/20,,3,5,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,12/02/20,12/09/20,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,12/09/20,12/16/20,,1,3,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,01/06/21,01/13/21,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,01/13/21,01/20/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,01/20/21,01/27/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,01/27/21,02/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,02/03/21,02/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,02/17/21,02/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,02/24/21,03/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,03/03/21,03/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,03/10/21,03/17/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,03/17/21,03/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,03/24/21,03/31/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,03/31/21,04/07/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,04/07/21,04/14/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,04/21/21,04/28/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,04/28/21,05/05/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,05/05/21,05/12/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,05/12/21,05/19/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,05/19/21,05/26/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Triton,Regular local school district,2511740,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,09/23/20,09/30/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,09/30/20,10/07/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,10/14/20,10/21/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,10/28/20,11/04/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,11/04/20,11/11/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,11/11/20,11/18/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,11/18/20,11/25/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,11/25/20,12/02/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,12/02/20,12/09/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,12/09/20,12/16/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,01/06/21,01/13/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,01/13/21,01/20/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,01/20/21,01/27/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,01/27/21,02/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,02/03/21,02/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,02/17/21,02/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,02/24/21,03/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,03/03/21,03/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,03/10/21,03/17/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,03/17/21,03/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,03/24/21,03/31/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,03/31/21,04/07/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,04/07/21,04/14/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,04/21/21,04/28/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,04/28/21,05/05/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,05/05/21,05/12/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,05/12/21,05/19/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,05/19/21,05/26/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Truro,Regular local school district,2511730,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,09/23/20,09/30/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,09/30/20,10/07/20,,0,3,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,10/14/20,10/21/20,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,10/28/20,11/04/20,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,11/04/20,11/11/20,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,11/11/20,11/18/20,,2,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,11/18/20,11/25/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,11/25/20,12/02/20,,1,5,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,12/02/20,12/09/20,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,12/09/20,12/16/20,,3,4,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,01/06/21,01/13/21,,3,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,01/13/21,01/20/21,,0,2,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,01/20/21,01/27/21,,2,2,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,01/27/21,02/03/21,,4,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,02/03/21,02/10/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,02/17/21,02/24/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,02/24/21,03/03/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,03/03/21,03/10/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,03/10/21,03/17/21,,0,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,03/17/21,03/24/21,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,03/24/21,03/31/21,,8,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,03/31/21,04/07/21,,7,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,04/07/21,04/14/21,,1,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,04/21/21,04/28/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,04/28/21,05/05/21,,0,2,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,05/05/21,05/12/21,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,05/12/21,05/19/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,05/19/21,05/26/21,,1,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Tyngsborough,Regular local school district,2511760,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,09/23/20,09/30/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,09/30/20,10/07/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,10/14/20,10/21/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,10/28/20,11/04/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,11/04/20,11/11/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,11/11/20,11/18/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,11/18/20,11/25/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,11/25/20,12/02/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,12/02/20,12/09/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,12/09/20,12/16/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,01/06/21,01/13/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,01/13/21,01/20/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,01/20/21,01/27/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,01/27/21,02/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,02/03/21,02/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,02/17/21,02/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,02/24/21,03/03/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,03/03/21,03/10/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,03/10/21,03/17/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,03/17/21,03/24/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,03/24/21,03/31/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,03/31/21,04/07/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,04/07/21,04/14/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,04/21/21,04/28/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,04/28/21,05/05/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,05/05/21,05/12/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,05/12/21,05/19/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,05/19/21,05/26/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Boston (District),Charter agency,2500533,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,09/23/20,09/30/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,09/30/20,10/07/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,10/14/20,10/21/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,10/28/20,11/04/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,11/04/20,11/11/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,11/11/20,11/18/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,11/18/20,11/25/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,11/25/20,12/02/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,12/02/20,12/09/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,12/09/20,12/16/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,12/30/20,01/06/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,01/06/21,01/13/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,01/13/21,01/20/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,01/20/21,01/27/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,UP Academy Charter School of Dorchester (District),Charter agency,2500549,,Weekly,01/27/21,02/03/21,,0,0,,,,,,,,,,,,
